id,rate_unemployment,percent_college,percent_married,median_income,average_act,percent_lunch,year,state,zip_code,school_type,school_level,charter,instr_expenditures_per_student,total_expenditures_per_student,direct_student_expenditures
390451102022,0.134453781512605,0.45514950166113,0.402173913043478,23238.0,21.0,0.442193087008343,2016-2017,OH,45177,Regular School,High,No,5800.13783597519,9886.97450034459,406.960716747071
390451302039,0.00550206327372765,0.951371571072319,0.890274314214464,126750.0,24.0,0.18,2016-2017,OH,43085,Regular School,High,No,7991.965082829084,13998.115266342626,786.529114175181
390451304479,0.0233990147783251,0.966872110939908,0.938040345821326,133810.0,25.0,0.155723905723906,2016-2017,OH,43235,Regular School,High,No,7991.965082829084,13998.115266342626,786.529114175181
390451402047,0.0159744408945687,0.841305998481397,0.588522588522589,88822.0,26.0,0.110612855007474,2016-2017,OH,45215,Regular School,High,No,8788.761706555671,15286.680541103018,1117.0655567117585
390451502059,0.0661359461114513,0.688540180694246,0.544405997693195,48039.0,21.0,0.374674761491761,2016-2017,OH,45385,Regular School,High,No,6959.174096668231,13034.490849366495,806.6635382449555
390451602082,0.300884955752212,0.3,0.204379562043796,17365.0,16.0,0.619369369369369,2016-2017,OH,44505,Regular School,High,No,9143.278301886792,26336.28144654088,1114.190251572327
390451604934,0.232464929859719,0.450704225352113,0.27972027972028,19891.0,18.0,0.985148514851485,2016-2017,OH,44555,Regular School,High,No,9143.278301886792,26336.28144654088,1114.190251572327
390451702111,0.132743362831858,0.646889400921659,0.372146118721461,24203.0,21.0,0.607777777777778,2016-2017,OH,43701,Regular School,High,No,7542.445602206559,14933.803248544284,833.5887220349372
390451802113,0.10675306957708,0.606974552309142,0.664623467600701,38315.0,20.0,0.563131313131313,2016-2017,OH,45810,Regular School,High,No,6520.73732718894,10910.138248847927,514.9769585253456
390451902116,0.0818858560794045,0.630410654827969,0.601259181532004,52978.0,23.0,0.140888208269525,2016-2017,OH,44001,Regular School,High,No,6058.918918918919,11060.81081081081,529.4594594594595
390452002121,0.0473066298342541,0.476435045317221,0.710622710622711,42845.0,20.0,0.213058419243986,2016-2017,OH,43713,Regular School,High,No,5640.845070422535,10242.25352112676,631.6901408450705
390452102125,0.0500936329588015,0.790402647545505,0.691268191268191,61184.0,23.0,0.176646706586826,2016-2017,OH,45817,Regular School,High,No,5383.829787234043,9274.893617021276,349.78723404255317
390452302128,0.160644802668149,0.439589835042354,0.633879781420765,27969.0,18.0,0.856410256410256,2016-2017,OH,43912,Regular School,High,No,5881.9796954314725,12314.72081218274,555.8375634517766
390452402133,0.0559440559440559,0.545697487974345,0.589242053789731,39676.0,20.0,0.493001555209953,2016-2017,OH,43907,Regular School,High,No,6031.491002570694,15870.82262210797,773.1362467866323
390452502145,0.109538461538462,0.329722091380122,0.714685314685315,42874.0,20.0,0.258241758241758,2016-2017,OH,43724,Regular School,High,No,6814.148681055156,12206.235011990408,611.5107913669065
390452702154,0.0118317265556529,0.469083969465649,0.742154368108567,41218.0,21.0,0.373722627737226,2016-2017,OH,44615,Regular School,High,No,6644.033949076385,13449.82526210684,888.1677483774339
390452802159,0.0427027027027027,0.929765886287625,0.735416666666667,58860.0,25.0,0.0380116959064327,2016-2017,OH,44022,Regular School,High,No,8162.359824475865,15360.799609946367,774.2564602632862
390452902163,0.149402390438247,0.378190255220418,0.108958837772397,15705.0,21.0,0.525073746312684,2016-2017,OH,45619,Regular School,High,No,5115.356885364095,9896.178803172314,515.5010814708003
390453102171,0.03936,0.524098415908325,0.947494033412888,59024.0,23.0,0.360323886639676,2016-2017,OH,45828,Regular School,High,No,7337.926033357506,10992.748368382887,277.73749093546047
390453202175,0.0661116552399608,0.571672354948805,0.721577726218097,45179.0,22.0,0.3713468446441356,2016-2017,OH,44408,Regular School,High,No,6652.0912547528515,12399.239543726235,609.3155893536122
390453302179,0.116055846422339,0.40460282108389,0.61455525606469,39541.0,21.0,0.168269230769231,2016-2017,OH,45318,Regular School,High,No,7091.470951792337,17767.614338689742,535.2286773794808
390453502186,0.164230019493177,0.334431630971993,0.522692889561271,32426.0,21.0,0.584352078239609,2016-2017,OH,43731,Regular School,High,No,6706.760316066725,11551.3608428446,326.6022827041264
390453702192,0.180911680911681,0.326033203814906,0.546623794212219,38929.0,20.0,0.418918918918919,2016-2017,OH,45121,Regular School,High,No,5803.692905733722,10665.69484936832,645.2866861030126
390453802196,0.0536117381489842,0.499205087440382,0.658894645941278,48325.0,21.0,0.392215568862275,2016-2017,OH,43431,Regular School,High,No,6800.85653104925,11434.689507494646,427.1948608137045
390453902198,0.0273064687168611,0.842415827837556,0.858718125430737,99352.0,25.0,0.0591016548463357,2016-2017,OH,43023,Regular School,High,No,7361.900893582453,13727.051177904143,841.9983753046304
390454002203,0.0772200772200772,0.355096289337717,0.647761194029851,31611.0,21.0,0.0,2016-2017,OH,45123,Regular School,High,No,7552.911392405063,12954.93670886076,392.9113924050633
390454102207,0.088865096359743,0.376876876876877,0.468950749464668,39428.0,22.0,0.772020725388601,2016-2017,OH,43526,Regular School,High,No,7560.57268722467,12655.286343612335,637.6651982378854
390454202209,0.0206584893479664,0.626353790613718,0.643856920684292,52098.0,20.0,0.357710651828299,2016-2017,OH,44425,Regular School,High,No,5922.6069246435845,10782.077393075357,470.9775967413442
390454302213,0.0553935860058309,0.950623700623701,0.85277463193658,174375.0,25.0,0.0290076335877863,2016-2017,OH,45243,Regular School,High,No,10115.230460921844,19657.815631262525,1497.4949899799599
390454602225,0.12914093206064,0.438378378378378,0.567164179104478,41524.0,21.0,0.479338842975207,2016-2017,OH,44842,Regular School,High,No,7131.602506714414,12627.573858549687,471.79946284691135
390454702230,0.0418818129661503,0.511631827376939,0.590722254844392,60448.0,23.0,0.185067007019783,2016-2017,OH,43040,Regular School,High,No,5907.992202729045,11517.93372319688,605.2631578947369
390454802234,0.0661310259579728,0.530922431865828,0.713463751438435,54155.0,21.0,0.615384615384615,2016-2017,OH,43044,Regular School,High,No,6261.877172653534,12435.689455388181,320.973348783314
390454902244,0.0445995145631068,0.655808590371865,0.85256950294861,72357.0,23.0,0.158284023668639,2016-2017,OH,44060,Regular School,High,No,7208.27976343533,13373.87503214194,703.1370532270506
390455002252,0.0709964979305954,0.604938271604938,0.64330844342332,58000.0,23.0,0.18348623853211,2016-2017,OH,45150,Regular School,High,No,6407.167595241681,12347.839180846258,439.69281734678515
390455102259,0.0466344038715354,0.674895556399544,0.585889570552147,43333.0,23.0,0.775981524249423,2016-2017,OH,45383,Regular School,High,No,6341.095890410959,11493.835616438357,641.7808219178082
390455202262,0.0999057492931197,0.427256792287467,0.668122270742358,39298.0,20.0,0.0,2016-2017,OH,43543,Regular School,High,No,6515.350877192983,12626.09649122807,657.8947368421053
390455302266,0.130959752321981,0.41715193223928,0.627595445411922,47996.0,22.0,0.345565749235474,2016-2017,OH,43338,Regular School,High,No,5881.818181818182,11754.545454545454,728.099173553719
390455402270,0.0952172005265467,0.43980343980344,0.639108554996406,40521.0,22.0,0.381118881118881,2016-2017,OH,43832,Regular School,High,No,7256.43666323378,13737.384140061791,700.3089598352215
390455502276,0.0706870983687593,0.384751773049645,0.580383480825959,44983.0,22.0,0.316265060240964,2016-2017,OH,45157,Regular School,High,No,7815.122559202327,14173.24470294973,498.54590776900704
390455602281,0.14377133105802,0.39150056412185,0.438823529411765,38237.0,21.0,0.607242339832869,2016-2017,OH,44444,Regular School,High,No,6112.522686025409,10832.123411978222,320.3266787658802
390455702284,0.0613756613756614,0.471040492055356,0.729126213592233,39041.0,21.0,0.816216216216216,2016-2017,OH,45879,Regular School,High,No,7086.531751570133,12843.684577808794,701.3258897418004
390455802288,0.035263003232442,0.891609283346085,0.933366238894373,112813.0,24.0,0.0825688073394495,2016-2017,OH,43551,Regular School,High,No,6640.722166499499,17146.639919759276,779.9398194583752
390456002299,0.0341614906832298,0.80053015241882,0.655763239875389,56250.0,21.0,0.456896551724138,2016-2017,OH,43460,Regular School,High,No,8503.630363036304,16395.379537953795,1114.851485148515
390456102303,0.0863605209047293,0.556246115599751,0.69873417721519,54623.0,24.0,0.12532981530343,2016-2017,OH,45371,Regular School,High,No,6261.047463175123,10153.027823240589,470.5400981996727
390456302316,0.0642750373692078,0.502316960148285,0.843210802700675,49659.0,23.0,0.0,2016-2017,OH,45380,Regular School,High,No,6302.861130495464,11097.697138869504,401.2561060711793
390456402320,0.0914051841746248,0.482067212651793,0.725676317038443,51327.0,22.0,0.271719038817006,2016-2017,OH,43567,Regular School,High,No,6565.412689500281,10914.09320606401,362.1560920830994
390456502322,0.0551181102362205,0.525134366108125,0.772813089993707,54531.0,24.0,0.253658536585366,2016-2017,OH,44090,Regular School,High,No,6868.498527968597,15215.897939156035,918.5475956820412
390456602326,0.172370877411325,0.284368070953437,0.506715506715507,39208.0,21.0,0.863354037267081,2016-2017,OH,44288,Regular School,High,No,9793.172690763053,18413.654618473895,1030.120481927711
390456702330,0.0987654320987654,0.864681295715778,0.671179883945841,61959.0,24.0,0.25748502994012,2016-2017,OH,45387,Regular School,High,No,7026.702269692924,12751.668891855808,591.4552736982644
390457502331,0.110662358642973,0.439481268011527,0.800539083557951,47557.0,20.0,0.754237288135593,2016-2017,OH,45850,Regular School,High,No,4995.46690843155,9905.711695376247,597.4614687216682
390457602335,0.0802353570473389,0.560935350756534,0.636092468307233,47417.0,22.0,0.31211498973306,2016-2017,OH,45801,Regular School,High,No,5732.3146576117715,10565.365025466894,544.4255800792304
390457702339,0.0475241889584519,0.641554959785523,0.884361893349311,68061.0,22.0,0.304093567251462,2016-2017,OH,45807,Regular School,High,No,5800.083298625573,10998.75052061641,486.04748021657645
390457802342,0.136702568351284,0.52116585704372,0.475369458128079,39302.0,19.0,0.832386363636364,2016-2017,OH,45806,Regular School,High,No,6196.2962962962965,17082.716049382718,646.9135802469136
390457902345,0.00490196078431373,0.725165562913907,0.932914046121593,78750.0,24.0,0.177053824362606,2016-2017,OH,45806,Regular School,High,No,6224.422442244225,11179.86798679868,663.7788778877888
390458002349,0.0984141791044776,0.517065515888584,0.723370429252782,50238.0,21.0,0.0,2016-2017,OH,45887,Regular School,High,No,5912.731006160165,11426.078028747434,592.4024640657084
390458202352,0.0871710526315789,0.463768115942029,0.797397769516729,51806.0,22.0,0.19140625,2016-2017,OH,44840,Regular School,High,No,7011.194029850746,13504.97512437811,863.1840796019901
390458302354,0.118311981914092,0.39911588253868,0.79415501905972,54758.0,22.0,0.533333333333333,2016-2017,OH,44805,Regular School,High,No,5792.631578947368,9770.526315789473,310.5263157894737
390458502358,0.0685071574642127,0.411819887429644,0.605128205128205,45938.0,21.0,0.40034965034965,2016-2017,OH,44004,Regular School,High,No,5951.304347826087,10532.173913043478,638.2608695652174
390458602367,0.0726839439976169,0.345113331708506,0.751414888985633,40758.0,21.0,0.406779661016949,2016-2017,OH,44076,Regular School,High,No,6189.67052537845,11853.072128227961,555.6544968833482
390458702372,0.0609543712991989,0.537715179968701,0.63782866836302,50689.0,21.0,0.309426229508197,2016-2017,OH,44047,Regular School,High,No,5100.9389671361505,9843.896713615024,417.84037558685446
390458802374,0.100572883513686,0.342793544796884,0.588526211671612,33974.0,19.0,0.503875968992248,2016-2017,OH,44003,Regular School,High,No,6145.292207792208,12013.798701298701,499.18831168831167
390459102383,0.1328125,0.4912109375,0.610632183908046,46230.0,22.0,0.828,2016-2017,OH,45778,Regular School,High,No,7856.998992950655,13660.62437059416,438.0664652567976
390459202384,0.0826061663757999,0.466836734693878,0.675369886858137,34399.0,19.0,0.69,2016-2017,OH,45732,Regular School,High,No,8922.604422604423,15750.614250614251,476.6584766584767
390459402388,0.0267045454545455,0.676323119777159,0.920870425321464,75256.0,24.0,0.0792079207920792,2016-2017,OH,45865,Regular School,High,No,6616.10268378063,12464.410735122521,810.9684947491248
390459502390,0.0523429710867398,0.6335,0.938669438669439,59143.0,22.0,0.0833333333333333,2016-2017,OH,45869,Regular School,High,No,7288.713910761155,12305.774278215224,623.3595800524935
390459602392,0.0510783200908059,0.495880535530381,0.720710059171598,43897.0,24.0,0.251851851851852,2016-2017,OH,45871,Regular School,High,No,7524.875621890547,13136.81592039801,383.0845771144279
390459902398,0.0238347457627119,0.751831949193942,0.877245508982036,49952.0,21.0,0.0,2016-2017,OH,43950,Regular School,High,No,6315.974253949678,10132.826214160328,483.908718548859
390460002402,0.0761904761904762,0.706896551724138,0.442857142857143,50109.0,22.0,0.0,2016-2017,OH,43947,Regular School,High,No,5322.303921568628,8710.78431372549,291.6666666666667
390460102408,0.115541090317331,0.511591962905719,0.575037147102526,37340.0,21.0,0.285057471264368,2016-2017,OH,43718,Regular School,High,No,6224.032586558044,10245.078071961982,433.8085539714868
390460302411,0.0795861520095503,0.437921727395412,0.685102586975914,59871.0,22.0,0.390029325513196,2016-2017,OH,45697,Regular School,High,No,6588.828549262995,11631.497284716836,358.41737781225754
390460402415,0.108708708708709,0.405762871988663,0.82886216466235,50361.0,20.0,0.0,2016-2017,OH,45118,Regular School,High,No,5595.842956120093,10922.632794457275,581.986143187067
390460602418,0.0733333333333333,0.388499298737728,0.568567696996082,44655.0,20.0,0.483994878361076,2016-2017,OH,45154,Regular School,High,No,5940.711462450593,11260.540184453228,489.1304347826087
390460702421,0.16137339055794,0.45360824742268,0.77112676056338,39635.0,19.0,0.601328903654485,2016-2017,OH,45167,Regular School,High,No,6838.183934807917,13555.296856810244,543.6554132712456
390460902424,0.113598209289312,0.41606847045831,0.682373472949389,51889.0,20.0,0.344650205761317,2016-2017,OH,45067,Regular School,High,No,5726.976365118175,10871.23064384678,823.1458842705787
390461002429,0.126546146527117,0.532484752055158,0.46130592503023,46563.0,22.0,0.257940327237729,2016-2017,OH,45014,Regular School,High,No,5164.46432201667,14910.652571660907,367.04614759097376
390461100810,0.0163568773234201,0.959060402684564,0.822151224707135,95893.0,24.0,0.151694247438928,2016-2017,OH,45044,Regular School,High,No,6108.467282622453,11376.914314643716,665.4853815972662
390461102438,0.0723306544202067,0.889125799573561,0.907960199004975,125568.0,24.0,0.165479681608714,2016-2017,OH,45069,Regular School,High,No,6108.467282622453,11376.914314643716,665.4853815972662
390461202443,0.0665116279069767,0.514761544284633,0.869608826479438,74146.0,22.0,0.438636363636364,2016-2017,OH,45042,Regular School,High,No,5495.164410058027,10362.34687298517,588.0077369439072
390461302447,0.090032154340836,0.251008878127522,0.427067669172932,36573.0,18.0,0.984924623115578,2016-2017,OH,45011,Regular School,High,No,7779.320987654321,14916.666666666666,617.283950617284
390461402451,0.0508823529411765,0.669484361792054,0.677564102564103,70819.0,23.0,0.162927981109799,2016-2017,OH,45013,Regular School,High,No,5571.428571428572,9689.054726368158,426.43923240938165
390461502460,0.0565008025682183,0.821172501054407,0.726361031518625,54102.0,23.0,0.241830065359477,2016-2017,OH,45056,Regular School,High,No,7040.094339622641,15341.981132075472,674.8652291105121
390461702462,0.066582385166456,0.456936936936937,0.752204585537919,50787.0,20.0,0.813664596273292,2016-2017,OH,44644,Regular School,High,No,6384.858044164038,22561.514195583597,440.06309148264984
